DATE,NK9+030JKJ-1,NK9+035JKJ-1,NK9+040JKJ-1,NK9+044JKJ-6,NK9+045JKJ-1,NK9+060JKJ-1,NK9+070JKJ-1,NK9+085JKJ-1,NK9+100JKJ-1,NK9+115JKJ-1,NK9+130JKJ-1
2023/5/21,-84.5637,-84.7738,-84.8161,-84.9892,-86.3745,-85.0577,-85.6144,-86.8472,-86.4788,-86.8707,-87.2878
2023/5/22,-84.5639,-84.7757,-84.8198,-84.9906,-86.3788,-85.0586,-85.6149,-86.8462,-86.4798,-86.8719,-87.2874
2023/5/23,-84.563,-84.7767,-84.8198,-84.995,-86.3787,-85.0581,-85.6157,-86.8477,-86.4796,-86.8709,-87.2879
2023/5/24,-84.5645,-84.7767,-84.8207,-84.9948,-86.3793,-85.0587,-85.614,-86.847,-86.4803,-86.8708,-87.2807
2023/5/25,-84.5643,-84.7786,-84.8202,-84.9728,-86.3802,-85.0589,-85.6155,-86.8462,-86.4796,-86.8704,-87.282
2023/5/26,-84.565,-84.7785,-84.8209,-84.9739,-86.3804,-85.0597,-85.6155,-86.846,-86.4799,-86.8705,-87.2818
2023/5/27,-84.5658,-84.7792,-84.8225,-84.9728,-86.3816,-85.0594,-85.6168,-86.8468,-86.4799,-86.8691,-87.2831
2023/5/28,-84.5658,-84.7792,-84.8225,-84.9728,-86.3816,-85.0594,-85.6168,-86.8468,-86.4799,-86.8691,-87.2831
2023/5/29,-84.5658,-84.7799,-84.822,-84.9731,-86.3818,-85.0351,-85.6146,-86.8475,-86.4796,-86.8699,-87.2836
2023/5/30,-84.5659,-84.779,-84.8212,-84.971,-86.3803,-85.0354,-85.6154,-86.8454,-86.4802,-86.8685,-87.2857
2023/5/31,-84.566,-84.7801,-84.8213,-84.9713,-86.3803,-85.0362,-85.6158,-86.8456,-86.4795,-86.87,-87.2863
2023/6/1,-84.5675,-84.7803,-84.8232,-84.9732,-86.3821,-85.0366,-85.6154,-86.8453,-86.4808,-86.8691,-87.2856
2023/6/2,-84.5659,-84.7807,-84.8233,-84.9712,-86.3807,-85.0348,-85.6145,-86.845,-86.4811,-86.8707,-87.2863
2023/6/3,-84.5665,-84.7799,-84.8246,-84.9768,-86.3818,-85.0354,-85.6139,-86.8451,-86.4807,-86.8721,-87.2865
